תאריך,שעה,שעת התחלת ברייק,משרד / MB,סוג תשדיר,מפרסם,קמפיין,שם גרסה,House Number,אורך תשדיר,תוכנית מוזמנת,שעת התחלת תוכנית,סוג ברייק,סוג תמחור,מחיר,רייטינג ברייקים מתוכנן,מיקום בברייק,סטטוס
4/27/2025,20:24:27,20:24:23,OMD,פרסומת,מגדל,2025-04 - מגדל - מגדל ביטוח — השקעה ישראלית - יום העצמאות,גמל להשקעה- מחליפה,CGB007546,34,חדשות 13,19:58,Regular,CPP,,7,1,
4/27/2025,20:40:51,20:40:09,יוניברסל,חסות,אסם,2025-04 - אסם - צבר — חסות יום העצמאות,חסות יום העצמאות,HID178939,6,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:40:57,20:40:09,OMD,חסות,כלמוביל,2025-02 - כלמוביל - יונדאי — יונדאי וניו,יונדאי וניו גבוה יותר חסות,HID176452,6,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:41:03,20:40:09,ישירים,חסות,פקטורי 54,2025-02 - פקטורי 54,ארנה לרגל סגירה,HID176960,8,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:41:11,20:40:09,יוניברסל,חסות,קליל תעשיות,2025-04 - קליל תעשיות - קליל — חלון מקורי,לא סתם חלון,HMK022708,6,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:41:17,20:40:09,יוניברסל,חסות,דוד לובינסקי,2024-12 - דוד לובינסקי,חסות 6,HBN002696,6,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:41:23,20:40:09,ישירים,חסות,פקטורי 54,2025-02 - פקטורי 54,ארנה אלפי פריטים,HID176959,8,חדשות 13,19:58,Regular,FIX,,6.4,0,
4/27/2025,20:41:44,20:40:09,OMD,פרסומת,בנק הפועלים,2025-04 - בנק הפועלים — קמפיין מתחתנים,"סרט ראשי 35""",CGB007548,35,חדשות 13,19:58,Regular,CPP,,6.4,1,
4/27/2025,20:42:19,20:40:09,רואים קונים,פרסומת,בית בכפר,2025-01 - בית בכפר,סרט 32,CID178844,32,חדשות 13,19:58,Regular,CPP,,6.4,2,
4/27/2025,20:42:51,20:40:09,יוניברסל,פרסומת,בנק מזרחי טפחות,2025-04 - בנק מזרחי טפחות — אומגה,נגזרת 20,CRP005599,20,חדשות 13,19:58,Regular,CPP,,6.4,3,
4/27/2025,20:43:11,20:40:09,יוניברסל,פרסומת,ישרוטל,2025-04 - ישרוטל — ישרוטל עצמאות 2025,סרט עצמאות 2025 - 34׳,CID178988,34,חדשות 13,19:58,Regular,CPP,,6.4,4,
4/27/2025,20:43:45,20:40:09,OMD,פרסומת,כלמוביל,2025-01 - כלמוביל - יונדאי — קמפיין ינואר - איוניק 5,"יונדאי איוניק 5 טווח נסיעה 10""",CID178967,10,חדשות 13,19:58,Regular,CPP,,6.4,5,
4/27/2025,20:43:55,20:40:09,יוניברסל,פרסומת,קליל תעשיות,2025-04 - קליל תעשיות - קליל — חלון מקורי,15'',CMK022708,15,חדשות 13,19:58,Regular,CPP,,6.4,6,
4/27/2025,20:44:10,20:40:09,OMD,פרסומת,קרסו מוטורס,2025-04 - קרסו מוטורס - רנו — רנו קליאו החדשה,20,CID178897,20,חדשות 13,19:58,Regular,CPP,,6.4,7,
4/27/2025,20:44:30,20:40:09,מדיהקום,פרסומת,"קופ""ח מאוחדת","2025-04 - קופ""ח מאוחדת - מאוחדת — קפיטציה מאי",מחליפה - סרט מלא 35',CID178977,35,חדשות 13,19:58,Regular,CPP,,6.4,8,
4/27/2025,20:45:05,20:40:09,יוניון,פרסומת,הפניקס,2025-03 - הפניקס סמארט — ביטוח רכב -סרטי המורה- מחליפות,סרט המורה נגזרת 15 מחליפה,CID178545,15,חדשות 13,19:58,Regular,CPP,,5.9,9,
4/27/2025,20:45:20,20:40:09,OMD,פרסומת,כלמוביל,2025-04 - כלמוביל - מרצדס — מרצדס STAR LEASE,"מרצדס סטאר ליס 28""",CID179035,28,חדשות 13,19:58,Regular,CPP,,5.9,10,
4/27/2025,20:45:48,20:40:09,יוניברסל,פרסומת,רמי לוי שיווק השקמה,2025-04 - רמי לוי שיווק השקמה - רמי לוי — קמפיין יום העצמאות,19״,CMK022719,19,חדשות 13,19:58,Regular,CPP,,5.9,11,
4/27/2025,20:46:07,20:40:09,יוניברסל,פרסומת,דוד לובינסקי,2024-12 - דוד לובינסקי,21 עצמאות,CBN002697,21,חדשות 13,19:58,Regular,CPP,,5.9,12,
4/27/2025,20:46:28,20:40:09,OMD,פרסומת,כלמוביל,2025-04 - כלמוביל - יונדאי — יונדאי טוסון תדמית 20 שנה,"יונדאי טוסון תדמית 20 שנה 22""",CID178335,22,חדשות 13,19:58,Regular,CPP,,5.9,13,
4/27/2025,20:46:50,20:40:09,יוניברסל,פרסומת,טורנדו מוצרי צריכה,2025-04 - טורנדו מוצרי צריכה - טורנדו — טורנדו אמיגו שירות,טורנדו אמיגו ראשי 52״,CMK022719,52,חדשות 13,19:58,Regular,CPP,,5.9,14,
4/27/2025,20:47:42,20:40:09,OMD,פרסומת,כלמוביל,2025-01 - כלמוביל - יונדאי — קמפיין ינואר - איוניק 5,"יונדאי איוניק 5 הטובה ביותר 10""",CID178968,10,חדשות 13,19:58,Regular,CPP,,5.9,15,
4/27/2025,20:47:52,20:40:09,לפמ,פרסומת,ביטוח לאומי,2024-05 - ביטוח לאומי - יום הזיכרון נפגעי פעולות איבה,חתונה,CID178954,40,חדשות 13,19:58,Regular,CPP,,5.9,16,
4/27/2025,20:48:32,20:40:09,OMD,פרסומת,פריסבי,2025-04 - פריסבי — דאצ׳יה דאסטר היברידי,"סרט ארוך 45"" - מחליפה",CID178966,45,חדשות 13,19:58,Regular,CPP,,5.9,17,
4/27/2025,20:49:17,20:40:09,יוניברסל,פרסומת,אופטיקנה,2025-04 - אופטיקנה,נגזרת 30,CRP005591,30,חדשות 13,19:58,Regular,CPP,,5.9,18,
4/27/2025,20:49:47,20:40:09,יוניברסל,פרסומת,עד 120 מרכזי מגורים לאוכלוסיה המבוגרת,2025-04 - עד 120,28 מחליפה,CID178836,28,חדשות 13,19:58,Regular,CPP,,5.9,99,
4/27/2025,20:50:25,20:40:09,OMD,חסות,קרסו מוטורס,2025-04 - קרסו מוטורס - רנו — רנו קליאו החדשה,6,HID178898,6,חדשות 13,19:58,Regular,FIX,,5.9,0,
4/27/2025,20:50:31,20:40:09,OMD,חסות,מגדל,2025-04 - מגדל - מגדל ביטוח — השקעה ישראלית - יום העצמאות,השקעה ישראלית יום העצמאות חסות,HGB007543,6,חדשות 13,19:58,Regular,FIX,,5.9,0,
4/27/2025,20:50:37,20:40:09,OMD,חסות,כלמוביל,2025-04 - כלמוביל - מרצדס — מרצדס STAR LEASE,"מרצדס סטאר ליס 6"" - מחליפה",HID179039,6,חדשות 13,19:58,Regular,FIX,,5.9,0,
4/27/2025,21:02:02,21:01:37,OMD,חסות,כלמוביל,2025-04 - כלמוביל - מרצדס — מרצדס STAR LEASE,"מרצדס סטאר ליס 6"" - מחליפה",HID179039,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:08,21:01:37,יוניברסל,חסות,בנק מזרחי טפחות,2025-04 - בנק מזרחי טפחות — אומגה,חסות מחליפה קשת רשת,HRP005600,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:14,21:01:37,OMD,חסות,מגדל,2025-04 - מגדל - מגדל ביטוח — השקעה ישראלית - יום העצמאות,השקעה ישראלית יום העצמאות חסות,HGB007543,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:20,21:01:37,יוניברסל,חסות,אסם,2025-04 - אסם - צבר — חסות יום העצמאות,חסות יום העצמאות,HID178939,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:26,21:01:37,יוניברסל,חסות,דוד לובינסקי,2024-12 - דוד לובינסקי,חסות 6,HBN002696,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:32,21:01:37,OMD,חסות,פריסבי,2025-03 - פריסבי - צ'רי טיגו 8,צ'רי טיגו 7 פלאגין הייבריד,HID178337,6,חדשות 13,19:58,Regular,FIX,,4.4,0,
4/27/2025,21:02:51,21:01:37,יוניון,פרסומת,ביטוח ישיר,2025-04 - ביטוח ישיר — ביטוח ישיר- סרט אג'נדה,34,CMK022716,34,חדשות 13,19:58,Regular,CPP,,4.4,1,
4/27/2025,21:03:25,21:01:37,יוניברסל,פרסומת,ישרוטל,2025-04 - ישרוטל — ישרוטל עצמאות 2025,סרט עצמאות 2025 - 34׳,CID178988,34,חדשות 13,19:58,Regular,CPP,,4.4,2,
4/27/2025,21:03:59,21:01:37,רואים קונים,פרסומת,בית בכפר,2025-01 - בית בכפר,נגזרת 15,CID178844,15,חדשות 13,19:58,Regular,CPP,,4.4,3,
4/27/2025,21:04:14,21:01:37,יוניברסל,פרסומת,בנק מזרחי טפחות,2025-04 - בנק מזרחי טפחות — אומגה,נגזרת 20,CRP005599,20,חדשות 13,19:58,Regular,CPP,,4.4,4,
4/27/2025,21:04:34,21:01:37,יוניברסל,פרסומת,"סיימן בע""מ","2024-03 - סיימן בע""מ - סנדלפור",פיקניק 10 שניות,CID178844,10,חדשות 13,19:58,Regular,CPP,,4.4,5,
4/27/2025,21:04:44,21:01:37,יוניברסל,פרסומת,עד 120 מרכזי מגורים לאוכלוסיה המבוגרת,2025-04 - עד 120,סרט 15,CID178995,15,חדשות 13,19:58,Regular,CPP,,4.4,6,
4/27/2025,21:04:59,21:01:37,OMD,פרסומת,בנק הפועלים,2025-04 - בנק הפועלים — קמפיין מתחתנים,"סרט ראשי 35""",CGB007548,35,חדשות 13,19:58,Regular,CPP,,4.4,7,
4/27/2025,21:05:34,21:01:37,ישירים,פרסומת,"עמותת מל""י","2025-04 - עמותת מל""י - מל""י",20 גרסה 2,CID178827,20,חדשות 13,19:58,Regular,CPP,,4.4,8,
4/27/2025,21:05:54,21:01:37,OMD,פרסומת,כלמוביל,2025-04 - כלמוביל - יונדאי — יונדאי טוסון תדמית 20 שנה,"יונדאי טוסון תדמית 20 שנה 22""",CID178335,22,חדשות 13,19:58,Regular,CPP,,4.4,9,
4/27/2025,21:06:16,21:01:37,יוניון,פרסומת,שטראוס,2025-04 - שטראוס - דנונה פרו,מחליפה- ספינינג,CBB009841,19,חדשות 13,19:58,Regular,CPP,,4.4,10,
4/27/2025,21:06:35,21:01:37,פובליסיס,פרסומת,סלקום,2025-04 - נטוויז'ן - סלקום — לוחמים לא משלמים,"נגזרת 36""",CID179059,36,חדשות 13,19:58,Regular,CPP,,4.4,11,
4/27/2025,21:07:11,21:01:37,OMD,פרסומת,כלמוביל,2025-01 - כלמוביל - יונדאי — קמפיין ינואר - איוניק 5,"יונדאי איוניק 5 טווח נסיעה 10""",CID178967,10,חדשות 13,19:58,Regular,CPP,,4.4,12,
4/27/2025,21:07:21,21:01:37,יוניברסל,פרסומת,רמי לוי שיווק השקמה,2025-04 - רמי לוי שיווק השקמה - רמי לוי — קמפיין יום העצמאות,19״,CMK022719,19,חדשות 13,19:58,Regular,CPP,,4.4,13,
4/27/2025,21:07:40,21:01:37,ישירים,פרסומת,סנו,2023-07 - סנו - סנו מקסימה,"Mix&wash 25""",CBN002635,25,חדשות 13,19:58,Regular,CPP,,4.4,14,
4/27/2025,21:08:05,21:01:37,OMD,פרסומת,קרסו מוטורס,2025-04 - קרסו מוטורס - רנו — רנו קליאו החדשה,20,CID178897,20,חדשות 13,19:58,Regular,CPP,,4.4,15,
4/27/2025,21:08:25,21:01:37,OMD,פרסומת,מגדל,2025-04 - מגדל - מגדל ביטוח — השקעה ישראלית - יום העצמאות,קרן השתלמות - מחליפה,CGB007547,34,חדשות 13,19:58,Regular,CPP,,4.4,16,
4/27/2025,21:08:59,21:01:37,ישירים,פרסומת,ישראל היום,2025-04 - ישראל היום — ישראל היום  - אפריל 2025,ישראל היום מלא,CID178791,30,חדשות 13,19:58,Regular,CPP,,4.4,17,
4/27/2025,21:09:29,21:01:37,OMD,פרסומת,כלמוביל,2025-04 - כלמוביל - מרצדס — מרצדס STAR LEASE,"מרצדס סטאר ליס 28""",CID179035,28,חדשות 13,19:58,Regular,CPP,,4.4,18,
